name,imageIndex,label,predictedClass,pNorm,exactRobustness,epsilon
Dense5x20,5873,1,1,1,False,1.962890625
Dense5x20,8231,1,1,1,False,0.6884765625
Dense5x20,145,1,1,1,False,1.4794921875
Dense5x20,9348,1,1,1,False,2.021484375
Dense5x20,4653,1,1,1,False,1.220703125
Dense5x20,4273,1,1,1,False,1.240234375
Dense5x20,2,1,1,1,False,1.4111328125
Dense5x20,4872,1,1,1,False,1.4697265625
Dense5x20,5453,1,1,1,False,1.6015625
Dense5x20,57,1,1,1,False,1.2744140625
Dense5x20,4909,1,1,1,False,1.3134765625
Dense5x20,826,1,1,1,False,2.0263671875
Dense5x20,9444,1,1,1,False,1.826171875
Dense5x20,8650,1,1,1,False,1.630859375
Dense5x20,2283,1,1,1,False,1.85546875
Dense5x20,4331,1,1,1,False,1.6064453125
Dense5x20,1019,1,1,1,False,1.4794921875
Dense5x20,6901,1,1,1,False,1.8701171875
Dense5x20,3421,1,1,1,False,1.396484375
Dense5x20,2013,1,1,1,False,1.42578125
Dense5x20,2576,1,1,1,False,1.0986328125
Dense5x20,9489,1,1,1,False,2.1630859375
Dense5x20,3606,1,1,1,False,1.142578125
Dense5x20,4708,1,1,1,False,2.1484375
Dense5x20,2902,1,1,1,False,1.5283203125
Dense5x20,8493,1,1,1,False,0.361328125
Dense5x20,7847,1,8,1,False,0.3759765625
Dense5x20,9090,1,1,1,False,2.2998046875
Dense5x20,94,1,1,1,False,1.826171875
Dense5x20,2171,1,1,1,False,1.5576171875
Dense5x20,369,3,3,1,False,2.0654296875
Dense5x20,9156,3,3,1,False,3.1298828125
Dense5x20,3739,3,3,1,False,1.552734375
Dense5x20,7849,3,3,1,False,1.15234375
Dense5x20,3766,3,3,1,False,3.291015625
Dense5x20,7097,3,3,1,False,2.880859375
Dense5x20,9238,3,3,1,False,2.6123046875
Dense5x20,2109,3,9,1,False,0.234375
Dense5x20,3150,3,3,1,False,2.861328125
Dense5x20,2072,3,3,1,False,3.22265625
Dense5x20,6177,3,3,1,False,4.4873046875
Dense5x20,9106,3,3,1,False,4.5556640625
Dense5x20,4334,3,3,1,False,2.6513671875
Dense5x20,4703,3,3,1,False,4.2236328125
Dense5x20,5019,3,3,1,False,2.6611328125
Dense5x20,2731,3,3,1,False,0.5615234375
Dense5x20,4841,3,3,1,False,0.6298828125
Dense5x20,449,3,3,1,False,2.6171875
Dense5x20,7821,3,2,1,False,1.5283203125
Dense5x20,5248,3,3,1,False,3.6865234375
Dense5x20,1797,3,3,1,False,1.85546875
Dense5x20,8483,3,3,1,False,3.18359375
Dense5x20,5215,3,3,1,False,3.1982421875
Dense5x20,7628,3,3,1,False,3.2763671875
Dense5x20,7590,3,3,1,False,3.8623046875
Dense5x20,6957,3,3,1,False,4.3359375
Dense5x20,2884,3,3,1,False,1.9677734375
Dense5x20,8867,3,3,1,False,2.8857421875
Dense5x20,4885,3,3,1,False,2.5537109375
Dense5x20,2723,3,3,1,False,2.2412109375
Dense5x20,3493,3,3,1,False,3.96484375
Dense5x20,1383,3,3,1,False,1.6162109375
Dense5x20,7252,3,3,1,False,2.744140625
Dense5x20,3456,3,3,1,False,1.796875
Dense5x20,4940,3,3,1,False,4.0966796875
Dense5x20,2174,3,3,1,False,0.3076171875
Dense5x20,6255,3,3,1,False,2.8125
Dense5x20,4541,3,3,1,False,2.626953125
Dense5x20,8706,3,3,1,False,3.984375
Dense5x20,5492,3,3,1,False,3.837890625
Dense5x20,7829,3,3,1,False,2.28515625
Dense5x20,9614,3,5,1,False,0.048828125
Dense5x20,8014,3,3,1,False,3.0517578125
Dense5x20,4528,3,3,1,False,2.5
Dense5x20,1962,3,3,1,False,4.4482421875
Dense5x20,8924,3,3,1,False,2.529296875
Dense5x20,5585,3,3,1,False,5.322265625
Dense5x20,747,3,3,1,False,3.10546875
Dense5x20,3080,3,3,1,False,3.3544921875
Dense5x20,8271,3,3,1,False,4.1650390625
Dense5x20,524,3,3,1,False,3.10546875
Dense5x20,3326,3,3,1,False,1.923828125
Dense5x20,5479,3,3,1,False,2.724609375
Dense5x20,3390,3,3,1,False,2.998046875
Dense5x20,4162,3,3,1,False,4.2919921875
Dense5x20,9474,3,3,1,False,2.265625
Dense5x20,6794,3,3,1,False,2.9931640625
Dense5x20,7282,3,3,1,False,1.7529296875
Dense5x20,76,3,3,1,False,2.626953125
Dense5x20,8713,3,3,1,False,3.466796875
Dense5x20,9558,3,3,1,False,2.9052734375
Dense5x20,3947,3,3,1,False,4.8193359375
Dense5x20,2629,3,3,1,False,1.5283203125
Dense5x20,5708,3,3,1,False,5.009765625
Dense5x20,5878,3,3,1,False,3.0810546875
Dense5x20,2776,3,3,1,False,3.1396484375
Dense5x20,683,3,3,1,False,2.1533203125
Dense3x50,3764,0,0,1,False,0.0927734375
Dense3x50,71,0,0,1,False,5.7470703125
Dense3x50,9236,0,0,1,False,6.3525390625
Dense3x50,9223,0,0,1,False,6.708984375
Dense3x50,5652,0,0,1,False,4.3701171875
Dense3x50,2178,0,0,1,False,4.98046875
Dense3x50,7190,0,0,1,False,3.359375
Dense3x50,7989,0,0,1,False,5.5029296875
Dense3x50,4470,0,0,1,False,4.2236328125
Dense3x50,9879,0,0,1,False,0.732421875
Dense3x50,5818,0,0,1,False,3.6669921875
Dense3x50,3479,0,0,1,False,3.642578125
Dense3x50,6970,0,0,1,False,4.4189453125
Dense3x50,9647,0,0,1,False,5.6298828125
Dense3x50,4604,0,0,1,False,6.26953125
Dense3x50,4891,0,0,1,False,3.5888671875
Dense3x50,1191,0,0,1,False,2.021484375
Dense3x50,8021,0,0,1,False,5.5712890625
Dense3x50,581,0,0,1,False,3.9111328125
Dense3x50,2376,0,0,1,False,6.1376953125
Dense3x50,1454,0,0,1,False,2.705078125
Dense3x50,704,0,0,1,False,3.056640625
Dense3x50,592,0,0,1,False,4.62890625
Dense3x50,6719,0,0,1,False,5.8984375
Dense3x50,7381,0,0,1,False,4.4921875
Dense3x50,8535,0,0,1,False,5.9716796875
Dense3x50,4166,0,0,1,False,3.2958984375
Dense3x50,904,0,0,1,False,3.9697265625
Dense3x50,1195,0,0,1,False,4.111328125
Dense3x50,8913,0,0,1,False,4.0185546875
Dense3x50,5147,0,0,1,False,4.4189453125
Dense3x50,642,0,0,1,False,3.2568359375
Dense3x50,5280,0,0,1,False,5.625
Dense3x50,7263,0,0,1,False,3.2373046875
Dense3x50,7727,0,0,1,False,5.224609375
Dense3x50,4462,0,0,1,False,4.7900390625
Dense3x50,459,0,0,1,False,3.6865234375
Dense3x50,3090,0,0,1,False,3.271484375
Dense3x50,8388,0,0,1,False,3.6962890625
Dense3x50,7723,0,0,1,False,5.3271484375
Dense3x50,9352,0,0,1,False,4.0673828125
Dense3x50,294,0,0,1,False,2.5146484375
Dense3x50,6129,0,0,1,False,7.3876953125
Dense3x50,1246,0,0,1,False,2.1337890625
Dense3x50,7385,0,0,1,False,5.185546875
Dense3x50,6583,0,0,1,False,3.1005859375
Dense3x50,7072,0,0,1,False,4.1259765625
Dense3x50,7526,0,0,1,False,4.8193359375
Dense3x50,9377,0,0,1,False,3.896484375
Dense3x50,7688,0,0,1,False,3.88671875
Dense3x50,6795,0,0,1,False,5.400390625
Dense3x50,8179,0,0,1,False,5.29296875
Dense3x50,9220,0,0,1,False,5.8251953125
Dense3x50,6428,0,0,1,False,1.89453125
Dense3x50,9666,0,0,1,False,2.2216796875
Dense3x50,7943,0,0,1,False,4.4189453125
Dense3x50,7706,0,0,1,False,4.3505859375
Dense3x50,327,0,0,1,False,4.9560546875
Dense3x50,4617,0,0,1,False,3.8671875
Dense3x50,3804,0,0,1,False,2.802734375
Dense3x50,101,0,0,1,False,3.57421875
Dense3x50,1995,0,0,1,False,3.662109375
Dense3x50,5613,0,0,1,False,1.34765625
Dense3x50,6580,0,0,1,False,3.9208984375
Dense3x50,723,0,0,1,False,2.392578125
Dense3x50,441,0,0,1,False,3.53515625
Dense3x50,7354,0,0,1,False,3.30078125
Dense3x50,8501,0,0,1,False,5.9130859375
Dense3x50,6201,0,0,1,False,5.4296875
Dense3x50,4507,1,1,1,False,2.4267578125
Dense3x50,2051,1,1,1,False,2.7783203125
Dense3x50,2175,1,1,1,False,2.0947265625
Dense3x50,3919,1,1,1,False,2.8955078125
Dense3x50,9241,1,1,1,False,3.4814453125
Dense3x50,1350,1,1,1,False,2.7392578125
Dense3x50,8988,1,1,1,False,3.3056640625
Dense3x50,5036,1,1,1,False,3.232421875
Dense3x50,6783,1,1,1,False,1.2890625
Dense3x50,3471,1,1,1,False,3.330078125
Dense3x50,5331,1,6,1,False,1.81640625
Dense3x50,5211,1,1,1,False,2.3095703125
Dense3x50,7916,1,1,1,False,2.5732421875
Dense3x50,1834,1,1,1,False,3.115234375
Dense3x50,1945,1,1,1,False,3.2861328125
Dense3x50,350,1,1,1,False,2.412109375
Dense3x50,4386,1,1,1,False,2.5439453125
Dense3x50,9249,1,1,1,False,3.0859375
Dense3x50,3673,1,1,1,False,2.3779296875
Dense3x50,929,1,1,1,False,2.197265625
Dense3x50,5208,1,1,1,False,3.2470703125
Dense3x50,1766,1,1,1,False,3.056640625
Dense3x50,3606,1,1,1,False,1.796875
Dense3x50,6928,1,1,1,False,3.4912109375
Dense3x50,1760,1,1,1,False,2.8369140625
Dense3x50,9124,1,1,1,False,3.37890625
Dense3x50,3649,1,1,1,False,3.1396484375
Dense3x50,7969,1,1,1,False,3.251953125
Dense3x50,7340,1,1,1,False,3.1396484375
Dense3x50,6472,1,1,1,False,2.4853515625
Dense3x50,672,1,1,1,False,3.0126953125
Dense3x50,5148,1,1,1,False,3.0322265625
Dense3x50,6680,1,1,1,False,2.3388671875
Dense3x50,1791,1,1,1,False,3.0029296875
Dense3x50,6540,1,1,1,False,1.7822265625
Dense3x50,3259,1,1,1,False,2.822265625
Dense3x50,6438,1,1,1,False,2.568359375
Dense3x50,9090,1,1,1,False,2.8271484375
Dense3x50,9438,1,1,1,False,3.3544921875
Dense3x50,1236,1,1,1,False,1.9873046875
Dense3x50,5370,1,1,1,False,3.3056640625
Dense3x50,9799,1,1,1,False,3.14453125
Dense3x50,4006,1,1,1,False,2.59765625
Dense3x50,5783,1,1,1,False,3.3251953125
Dense3x50,6913,1,1,1,False,2.802734375
Dense3x50,5762,1,1,1,False,3.0224609375
Dense3x50,8740,1,1,1,False,3.3935546875
Dense3x50,2335,1,1,1,False,2.958984375
Dense3x50,7928,1,1,1,False,1.4892578125
Dense3x50,783,1,1,1,False,2.509765625
Dense3x50,9810,1,1,1,False,2.71484375
Dense3x50,979,1,1,1,False,3.0712890625
Dense3x50,5520,1,1,1,False,2.87109375
Dense3x50,8540,1,1,1,False,3.1103515625
Dense3x50,1885,1,1,1,False,2.12890625
Dense3x50,1040,1,1,1,False,2.431640625
Dense3x50,2827,1,1,1,False,1.62109375
Dense3x50,107,1,1,1,False,1.884765625
Dense3x50,8659,1,1,1,False,3.359375
Dense3x50,900,1,1,1,False,0.6787109375
Dense3x50,9602,1,1,1,False,2.9931640625
Dense3x50,745,1,1,1,False,2.8173828125
Dense3x50,2519,1,1,1,False,1.9384765625
Dense3x50,669,3,3,1,False,3.3544921875
Dense3x50,3995,3,3,1,False,0.6005859375
Dense3x50,807,3,3,1,False,4.7412109375
Dense3x50,3363,3,3,1,False,2.7392578125
Dense3x50,2785,3,3,1,False,4.267578125
Dense3x50,9283,3,3,1,False,2.5634765625
Dense3x50,3432,3,3,1,False,2.1533203125
Dense3x50,1109,3,3,1,False,4.82421875
Dense3x50,1239,3,3,1,False,1.9970703125
Dense3x50,7026,3,3,1,False,4.541015625
Dense3x50,4586,3,3,1,False,2.98828125
Dense3x50,1889,3,3,1,False,2.28515625
Dense3x50,4443,3,3,1,False,1.9140625
Dense3x50,3469,3,3,1,False,4.3798828125
Dense3x50,8483,3,3,1,False,4.8486328125
Dense3x50,9662,3,3,1,False,1.328125
Dense3x50,5479,3,3,1,False,3.4716796875
Dense3x50,1742,3,3,1,False,3.84765625
Dense3x50,1166,3,3,1,False,1.85546875
Dense3x50,4688,3,3,1,False,4.267578125
Dense3x50,5212,3,3,1,False,3.76953125
Dense3x50,2139,3,3,1,False,4.12109375
Dense3x50,4605,3,3,1,False,2.4365234375
Dense3x50,6184,3,3,1,False,3.8134765625
Dense3x50,200,3,3,1,False,4.9951171875
Dense3x50,8777,3,3,1,False,5.3173828125
Dense3x50,8419,3,3,1,False,3.798828125
Dense3x50,8939,3,3,1,False,3.8818359375
Dense3x50,5935,3,3,1,False,1.58203125
Dense3x50,7750,3,3,1,False,5.5810546875
Dense3x50,8254,3,3,1,False,4.2822265625
Dense3x50,3248,3,3,1,False,3.0078125
Dense3x50,1265,3,3,1,False,3.2373046875
Dense3x50,5078,3,3,1,False,1.0009765625
Dense3x50,8970,3,3,1,False,4.0380859375
Dense3x50,1690,3,3,1,False,2.8271484375
Dense3x50,9115,3,3,1,False,5.966796875
Dense3x50,5028,3,3,1,False,3.583984375
Dense3x50,4990,3,8,1,False,0.1611328125
Dense3x50,8856,3,3,1,False,3.5595703125
Dense3x50,2069,3,3,1,False,4.755859375
Dense3x50,2560,3,2,1,False,0.3271484375
Dense3x50,1591,3,3,1,False,3.8623046875
Dense3x50,9680,3,3,1,False,2.8662109375
Dense3x50,6985,3,3,1,False,5.9814453125
Dense3x50,6873,3,3,1,False,4.2431640625
Dense3x50,3326,3,3,1,False,2.4267578125
Dense3x50,9275,3,3,1,False,4.0234375
Dense3x50,528,3,3,1,False,1.3623046875
Dense3x50,2348,3,3,1,False,1.9384765625
Dense3x50,4276,3,3,1,False,2.3583984375
Dense3x50,9409,3,3,1,False,4.9853515625
Dense3x50,3484,3,3,1,False,3.935546875
Dense3x50,6085,3,3,1,False,4.19921875
Dense3x50,1731,3,3,1,False,4.951171875
Dense3x50,3083,3,3,1,False,5.9619140625
Dense3x50,7644,3,3,1,False,3.2568359375
Dense3x50,5283,3,3,1,False,3.8037109375
Dense3x50,2551,3,3,1,False,3.2177734375
Dense3x50,5468,3,3,1,False,2.7978515625
Dense3x50,3138,3,3,1,False,1.62109375
Dense3x50,7396,3,3,1,False,4.6875
Dense3x50,9106,3,3,1,False,6.435546875
Dense3x50,8362,3,3,1,False,0.078125
Dense3x50,4335,3,3,1,False,2.03125
Dense3x50,9305,3,3,1,False,4.1943359375
Dense3x50,7207,3,3,1,False,5.0244140625
Dense3x200,6526,0,0,1,False,3.408203125
Dense3x200,3191,0,0,1,False,2.01171875
Dense3x200,8845,0,0,1,False,3.5498046875
Dense3x200,5483,0,0,1,False,2.9345703125
Dense3x200,2127,0,0,1,False,2.861328125
Dense3x200,1411,0,0,1,False,1.7822265625
Dense3x200,5828,0,0,1,False,2.0361328125
Dense3x200,8868,0,0,1,False,3.427734375
Dense3x200,1504,0,0,1,False,2.7978515625
Dense3x200,7846,0,0,1,False,5.48828125
Dense3x200,9297,0,0,1,False,2.626953125
Dense3x200,1757,0,0,1,False,2.529296875
Dense3x200,5452,0,0,1,False,4.7998046875
Dense3x200,9897,0,0,1,False,2.470703125
Dense3x200,1261,0,0,1,False,3.046875
Dense3x200,8251,0,0,1,False,3.7646484375
Dense3x200,4080,0,0,1,False,2.685546875
Dense3x200,7162,0,0,1,False,2.44140625
Dense3x200,7202,0,0,1,False,3.515625
Dense3x200,3,0,0,1,False,2.578125
Dense3x200,1621,0,0,1,False,1.73828125
Dense3x200,9902,0,0,1,False,3.1298828125
Dense3x200,8228,0,0,1,False,2.7685546875
Dense3x200,441,0,0,1,False,2.98828125
Dense3x200,6947,0,0,1,False,4.82421875
Dense3x200,365,0,0,1,False,2.0458984375
Dense3x200,620,0,0,1,False,2.6513671875
Dense3x200,5459,0,0,1,False,4.3212890625
Dense3x200,4862,0,0,1,False,3.955078125
Dense3x200,3020,0,0,1,False,2.51953125
Dense3x200,2619,0,0,1,False,2.71484375
Dense3x200,5584,0,0,1,False,5.048828125
Dense3x200,3215,0,0,1,False,3.3203125
Dense3x200,2329,0,2,1,False,1.953125
Dense3x200,854,0,0,1,False,3.4375
Dense3x200,1468,0,0,1,False,1.7333984375
Dense3x200,5513,0,0,1,False,4.140625
Dense3x200,8067,0,0,1,False,5.576171875
Dense3x200,4999,0,0,1,False,5.9765625
Dense3x200,4062,0,0,1,False,2.7978515625
Dense3x200,896,0,0,1,False,1.5869140625
Dense3x200,704,0,0,1,False,2.353515625
Dense3x200,9070,0,0,1,False,4.9755859375
Dense3x200,1445,0,0,1,False,3.681640625
Dense3x200,1589,0,0,1,False,3.935546875
Dense3x200,586,0,0,1,False,2.763671875
Dense3x200,4788,0,0,1,False,1.85546875
Dense3x200,1404,0,0,1,False,2.0947265625
Dense3x200,1408,0,0,1,False,3.662109375
Dense3x200,8657,0,0,1,False,4.16015625
Dense3x200,2042,0,0,1,False,3.7255859375
Dense3x200,7617,0,0,1,False,3.994140625
Dense3x200,2067,0,0,1,False,2.509765625
Dense3x200,9236,0,0,1,False,4.8095703125
Dense3x200,7505,0,0,1,False,0.927734375
Dense3x200,5463,0,0,1,False,3.779296875
Dense3x200,7255,0,0,1,False,3.53515625
Dense3x200,8595,0,0,1,False,4.599609375
Dense3x200,7898,0,0,1,False,4.365234375
Dense3x200,1379,0,0,1,False,4.482421875
Dense3x200,312,0,0,1,False,3.486328125
Dense3x200,69,0,0,1,False,3.056640625
Dense3x200,9826,0,0,1,False,2.2509765625
Dense3x200,294,0,0,1,False,2.509765625
Dense3x200,1246,0,0,1,False,2.5390625
Dense3x200,2226,0,0,1,False,3.0712890625
Dense3x200,5806,0,0,1,False,3.369140625
Dense3x200,6040,0,0,1,False,3.046875
Dense3x200,3439,0,0,1,False,2.9345703125
Dense3x200,8172,0,0,1,False,3.984375
Dense3x200,3641,1,1,1,False,1.962890625
Dense3x200,2706,1,1,1,False,1.806640625
Dense3x200,8768,1,1,1,False,2.1240234375
Dense3x200,57,1,1,1,False,1.4208984375
Dense3x200,14,1,1,1,False,2.548828125
Dense3x200,8636,1,1,1,False,2.3486328125
Dense3x200,2015,1,1,1,False,2.2607421875
Dense3x200,3815,1,1,1,False,2.099609375
Dense3x200,504,1,1,1,False,1.38671875
Dense3x200,5,1,1,1,False,1.7431640625
Dense3x200,1434,1,1,1,False,2.0751953125
Dense3x200,2705,1,1,1,False,2.28515625
Dense3x200,6008,1,1,1,False,2.041015625
Dense3x200,9345,1,1,1,False,1.943359375
Dense3x200,9649,1,1,1,False,2.2509765625
Dense3x200,695,1,1,1,False,1.474609375
Dense3x200,7784,1,1,1,False,1.77734375
Dense3x200,9112,1,1,1,False,2.2119140625
Dense3x200,1403,1,1,1,False,1.11328125
Dense3x200,4953,1,1,1,False,2.2216796875
Dense3x200,6751,1,1,1,False,2.1044921875
Dense3x200,6101,1,1,1,False,1.3525390625
Dense3x200,1691,1,1,1,False,2.0166015625
Dense3x200,2017,1,1,1,False,1.9482421875
Dense3x200,2356,1,1,1,False,2.3291015625
Dense3x200,4595,1,1,1,False,2.40234375
Dense3x200,9295,1,1,1,False,1.4697265625
Dense3x200,5460,1,1,1,False,1.50390625
Dense3x200,2444,1,1,1,False,1.826171875
Dense3x200,4304,1,1,1,False,1.7138671875
Dense3x200,2164,1,1,1,False,1.7333984375
Dense3x200,1213,1,1,1,False,1.85546875
Dense3x200,3438,1,1,1,False,1.7333984375
Dense3x200,7005,1,1,1,False,1.6796875
Dense3x200,3679,1,1,1,False,1.591796875
Dense3x200,1715,1,1,1,False,2.0263671875
Dense3x200,6060,1,1,1,False,2.4658203125
Dense3x200,9120,1,1,1,False,2.05078125
Dense3x200,6192,1,1,1,False,1.9873046875
Dense3x200,2655,1,1,1,False,1.7626953125
Dense3x200,9641,1,1,1,False,1.71875
Dense3x200,9978,1,1,1,False,2.12890625
Dense3x200,8469,1,1,1,False,2.3974609375
Dense3x200,8439,1,1,1,False,1.4501953125
Dense3x200,1040,1,1,1,False,1.6845703125
Dense3x200,4563,1,1,1,False,1.3330078125
Dense3x200,994,1,1,1,False,2.1533203125
Dense3x200,6628,1,1,1,False,1.318359375
Dense3x200,7507,1,1,1,False,1.9384765625
Dense3x200,357,1,1,1,False,1.2158203125
Dense3x200,824,1,1,1,False,1.66015625
Dense3x200,2343,1,1,1,False,1.3232421875
Dense3x200,4179,1,1,1,False,2.1630859375
Dense3x200,1603,1,1,1,False,2.5
Dense3x200,2816,1,1,1,False,1.6796875
Dense3x200,7748,1,1,1,False,2.05078125
Dense3x200,8708,1,1,1,False,2.099609375
Dense3x200,8724,1,1,1,False,1.7236328125
Dense3x200,6338,1,1,1,False,1.4599609375
Dense3x200,3593,1,1,1,False,2.294921875
Dense3x200,5203,1,1,1,False,1.181640625
Dense3x200,9301,1,1,1,False,1.62109375
Dense3x200,2137,1,1,1,False,1.7333984375
Dense3x200,6733,1,1,1,False,2.6953125
Dense3x200,1515,1,1,1,False,2.0556640625
Dense3x200,4201,1,1,1,False,0.72265625
Dense3x200,2688,1,1,1,False,2.373046875
Dense3x200,330,1,1,1,False,2.109375
Dense3x200,1295,1,1,1,False,1.6259765625
Dense3x200,3669,1,1,1,False,1.884765625
Dense3x200,8254,3,3,1,False,3.623046875
Dense3x200,9106,3,3,1,False,4.53125
Dense3x200,1298,3,3,1,False,1.8408203125
Dense3x200,9479,3,3,1,False,3.59375
Dense3x200,6790,3,3,1,False,2.9150390625
Dense3x200,1727,3,3,1,False,2.2802734375
Dense3x200,2075,3,3,1,False,2.333984375
Dense3x200,925,3,3,1,False,3.1884765625
Dense3x200,8485,3,3,1,False,2.4853515625
Dense3x200,9840,3,3,1,False,1.982421875
Dense3x200,1742,3,3,1,False,2.94921875
Dense3x200,8570,3,3,1,False,4.013671875
Dense3x200,4657,3,3,1,False,1.474609375
Dense3x200,573,3,3,1,False,3.583984375
Dense3x200,2853,3,3,1,False,1.8017578125
Dense3x200,1092,3,3,1,False,1.71875
Dense3x200,6184,3,3,1,False,3.6669921875
Dense3x200,4494,3,3,1,False,1.943359375
Dense3x200,7968,3,3,1,False,5.126953125
Dense3x200,1114,3,3,1,False,1.3232421875
Dense3x200,8393,3,3,1,False,2.880859375
Dense3x200,3456,3,3,1,False,2.333984375
Dense3x200,4785,3,3,1,False,1.5478515625
Dense3x200,4244,3,3,1,False,2.0947265625
Dense3x200,3049,3,3,1,False,2.509765625
Dense3x200,1020,3,3,1,False,2.3828125
Dense3x200,1600,3,3,1,False,1.044921875
Dense3x200,7117,3,3,1,False,3.3251953125
Dense3x200,3549,3,2,1,False,0.654296875
Dense3x200,1661,3,3,1,False,2.9248046875
Dense3x200,2011,3,3,1,False,1.8994140625
Dense3x200,1628,3,3,1,False,2.1484375
Dense3x200,2952,3,5,1,False,0.6982421875
Dense3x200,5074,3,3,1,False,2.9833984375
Dense3x200,887,3,3,1,False,2.5439453125
Dense3x200,7130,3,3,1,False,2.041015625
Dense3x200,381,3,7,1,False,0.8837890625
Dense3x200,8346,3,3,1,False,3.45703125
Dense3x200,3078,3,3,1,False,1.1181640625
Dense3x200,4004,3,3,1,False,2.7392578125
Dense3x200,3740,3,3,1,False,3.6572265625
Dense3x200,231,3,3,1,False,2.3095703125
Dense3x200,3248,3,3,1,False,2.5390625
Dense3x200,8050,3,3,1,False,4.2236328125
Dense3x200,9370,3,3,1,False,3.33984375
Dense3x200,9797,3,3,1,False,3.1494140625
Dense3x200,8429,3,3,1,False,3.06640625
Dense3x200,1889,3,3,1,False,2.2802734375
Dense3x200,9965,3,3,1,False,3.1005859375
Dense3x200,4097,3,3,1,False,3.8427734375
Dense3x200,6255,3,3,1,False,3.2763671875
Dense3x200,9758,3,3,1,False,2.529296875
Dense3x200,7875,3,3,1,False,3.037109375
Dense3x200,3943,3,3,1,False,0.8544921875
Dense3x200,4647,3,3,1,False,2.548828125
Dense3x200,7479,3,3,1,False,2.4267578125
Dense3x200,4703,3,3,1,False,3.4326171875
Dense3x200,734,3,3,1,False,2.1728515625
Dense3x200,5492,3,3,1,False,3.662109375
Dense3x200,9670,3,3,1,False,2.55859375
Dense3x200,6664,3,3,1,False,1.8115234375
Dense3x200,4755,3,3,1,False,1.2060546875
Dense3x200,4990,3,2,1,False,0.95703125
Dense3x200,3487,3,3,1,False,3.837890625
Dense3x200,6876,3,3,1,False,3.232421875
Dense3x200,8801,3,3,1,False,3.994140625
Dense3x200,1586,3,3,1,False,2.119140625
Dense3x200,8703,3,3,1,False,3.7109375
Dense2x41,8587,0,0,1,False,4.4921875
Dense2x41,8260,0,0,1,False,4.3603515625
Dense2x41,5865,0,0,1,False,5.546875
Dense2x41,4150,0,0,1,False,6.6650390625
Dense2x41,1197,0,0,1,False,3.388671875
Dense2x41,7898,0,0,1,False,7.7978515625
Dense2x41,4641,0,0,1,False,4.1845703125
Dense2x41,8388,0,0,1,False,4.1943359375
Dense2x41,1271,0,0,1,False,3.8525390625
Dense2x41,7506,0,0,1,False,5.7568359375
Dense2x41,2127,0,0,1,False,5.0048828125
Dense2x41,1898,0,0,1,False,3.4912109375
Dense2x41,4048,0,0,1,False,2.34375
Dense2x41,2479,0,0,1,False,1.8505859375
Dense2x41,4079,0,0,1,False,4.2724609375
Dense2x41,246,0,0,1,False,6.07421875
Dense2x41,1692,0,0,1,False,3.1787109375
Dense2x41,1775,0,0,1,False,2.6611328125
Dense2x41,6927,0,0,1,False,4.6142578125
Dense2x41,9542,0,0,1,False,5.1904296875
Dense2x41,4370,0,0,1,False,2.0458984375
Dense2x41,1001,0,0,1,False,3.359375
Dense2x41,2687,0,0,1,False,3.9794921875
Dense2x41,2631,0,0,1,False,1.5771484375
Dense2x41,3940,0,0,1,False,4.951171875
Dense2x41,365,0,0,1,False,2.4609375
Dense2x41,7175,0,0,1,False,4.384765625
Dense2x41,8458,0,0,1,False,7.4560546875
Dense2x41,1768,0,0,1,False,3.1494140625
Dense2x41,8595,0,0,1,False,6.4990234375
Dense2x41,5974,0,0,1,False,3.80859375
Dense2x41,327,0,0,1,False,5.09765625
Dense2x41,1650,0,0,1,False,4.6044921875
Dense2x41,8448,0,0,1,False,5.986328125
Dense2x41,4208,0,0,1,False,3.7353515625
Dense2x41,2733,0,0,1,False,4.4189453125
Dense2x41,9396,0,0,1,False,5.2099609375
Dense2x41,6286,0,0,1,False,6.455078125
Dense2x41,5513,0,0,1,False,5.0634765625
Dense2x41,3185,0,0,1,False,1.6552734375
Dense2x41,9137,0,0,1,False,7.021484375
Dense2x41,4457,0,0,1,False,5.3125
Dense2x41,6633,0,0,1,False,4.2138671875
Dense2x41,750,0,0,1,False,2.94921875
Dense2x41,6602,0,0,1,False,4.4970703125
Dense2x41,4531,0,0,1,False,2.7099609375
Dense2x41,6835,0,0,1,False,4.990234375
Dense2x41,5290,0,0,1,False,4.7265625
Dense2x41,713,0,0,1,False,2.333984375
Dense2x41,3020,0,0,1,False,2.1240234375
Dense2x41,9167,0,0,1,False,6.787109375
Dense2x41,4473,0,0,1,False,3.53515625
Dense2x41,6383,0,0,1,False,3.73046875
Dense2x41,3650,0,0,1,False,3.798828125
Dense2x41,7168,0,0,1,False,5.673828125
Dense2x41,9004,0,0,1,False,4.208984375
Dense2x41,7536,0,0,1,False,4.453125
Dense2x41,8858,0,0,1,False,6.337890625
Dense2x41,8951,0,0,1,False,5.390625
Dense2x41,5249,0,0,1,False,5.126953125
Dense2x41,8414,0,0,1,False,5.1708984375
Dense2x41,5659,0,0,1,False,5.283203125
Dense2x41,7221,0,0,1,False,3.9990234375
Dense2x41,8614,0,0,1,False,3.7890625
Dense2x41,546,0,0,1,False,4.8583984375
Dense2x41,4462,0,0,1,False,5.712890625
Dense2x41,4614,0,0,1,False,6.318359375
Dense2x41,2954,0,0,1,False,3.2470703125
Dense2x41,7839,1,1,1,False,0.99609375
Dense2x41,3143,1,1,1,False,2.890625
